pet_id,vet_id,visit_date,charges,discount,offer_desc
97,8,9/10/2020,76,,
14,2,9/21/2020,58,,
34,4,9/22/2020,37,,
126,10,9/24/2020,76,,
189,6,9/24/2020,100,,
230,6,9/26/2020,60,,
99,9,10/4/2020,110,,
81,5,10/8/2020,96,,
268,2,10/8/2020,44,,
148,6,10/9/2020,101,,
111,8,10/12/2020,49,,
251,9,10/15/2020,95,,
259,8,10/15/2020,119,,
78,10,10/16/2020,72,,
265,8,10/17/2020,97,,
40,4,10/18/2020,97,,
145,6,10/18/2020,35,,
234,10,10/20/2020,77,19.25,25% OFF
5,9,10/31/2020,83,,
85,5,11/1/2020,47,,
127,3,11/9/2020,119,,
35,8,11/12/2020,114,,
231,3,11/13/2020,61,,
172,1,11/19/2020,66,,
158,3,11/24/2020,50,,
187,6,11/24/2020,88,,
242,5,11/25/2020,75,,
288,8,11/26/2020,116,29,25% OFF
30,7,11/30/2020,46,,
299,2,12/4/2020,86,,
28,3,12/5/2020,81,,
256,9,12/6/2020,84,,
156,6,12/14/2020,99,,
94,3,12/15/2020,58,,
142,7,12/28/2020,108,,
30,6,12/29/2020,80,,
175,3,12/30/2020,97,,
284,7,1/4/2021,76,,
179,7,1/5/2021,65,,
111,8,1/6/2021,94,,
117,4,1/7/2021,74,,
194,8,1/7/2021,111,,
78,1,1/9/2021,84,,
18,5,1/11/2021,49,12.25,25% OFF
81,1,1/11/2021,82,,
34,4,1/12/2021,106,,
85,8,1/13/2021,45,,
236,6,1/13/2021,120,,
86,9,1/14/2021,35,,
255,1,1/17/2021,114,,
29,10,1/18/2021,106,,
232,5,1/18/2021,89,,
81,2,1/21/2021,30,,
207,5,1/22/2021,80,,
218,1,1/23/2021,71,,
208,2,1/25/2021,33,,
49,8,1/28/2021,70,,
26,7,1/29/2021,101,,
299,2,1/29/2021,43.5,,
35,4,1/31/2021,85,,
239,7,2/3/2021,81,,
97,10,2/7/2021,57,,
176,6,2/8/2021,101,,
204,8,2/11/2021,117,,
292,8,2/11/2021,75,18.75,25% OFF
165,3,2/13/2021,84,,
262,5,2/14/2021,113,,
26,7,2/18/2021,33,,
155,6,2/20/2021,62,,
224,1,2/20/2021,80,,
265,2,2/21/2021,56,,
205,3,2/23/2021,95,,
247,10,3/1/2021,96,,
191,6,3/4/2021,75,,
94,8,3/12/2021,80,,
198,5,3/12/2021,45,,
129,6,3/17/2021,66,,
118,2,3/19/2021,110,,
298,6,3/20/2021,112,,
85,3,3/23/2021,51,,
220,10,3/23/2021,47,,
98,3,4/1/2021,97,,
119,10,4/8/2021,41,,
120,10,4/8/2021,65.6,,
117,2,4/9/2021,95,,
166,7,4/9/2021,67,,
276,9,4/10/2021,87,,
121,10,4/11/2021,77,,
278,9,4/16/2021,47,,
158,3,4/17/2021,86,,
232,5,4/21/2021,33,,
186,3,4/26/2021,88,,
197,1,4/27/2021,75,18.75,25% OFF
171,3,4/28/2021,81,,
149,7,4/30/2021,118,,
294,2,5/1/2021,76,,
293,7,5/2/2021,79,,
120,10,5/9/2021,115,,
141,3,5/19/2021,119,,
291,4,5/20/2021,108,,
162,10,5/21/2021,41,,
266,1,5/24/2021,54.5,,
8,2,5/25/2021,31,,
277,5,5/26/2021,82,,
242,1,5/28/2021,58,,
256,2,5/30/2021,107,,
76,6,6/6/2021,59,,
182,9,6/8/2021,47,,
36,9,6/9/2021,71,,
14,2,6/11/2021,53,,
219,4,6/11/2021,79,,
221,7,6/13/2021,66,,
30,8,6/14/2021,102,,
293,10,6/17/2021,86.5,,
299,2,6/22/2021,118,,
273,1,6/24/2021,47,,
52,5,6/26/2021,116,,
86,8,6/26/2021,35,,
47,7,6/29/2021,36,,
140,8,7/1/2021,41,,
10,4,7/4/2021,39,,
77,5,7/8/2021,111,,
21,2,7/9/2021,66.3,,
162,10,7/13/2021,100,,
74,2,7/19/2021,80,,
278,9,7/21/2021,86,,
219,6,7/31/2021,79,,
92,7,8/1/2021,60,,
153,4,8/5/2021,108,,
59,2,8/9/2021,59,,
90,2,8/10/2021,119,,
77,1,8/11/2021,95,,
263,10,8/11/2021,92,,
145,2,8/12/2021,68,,
217,7,8/15/2021,55,8.25,15% OFF
94,3,8/17/2021,77,,
129,6,8/17/2021,76,,
216,5,8/17/2021,58,,
100,7,8/18/2021,85,,
109,8,8/18/2021,37,,
176,8,8/25/2021,66,,
100,7,8/28/2021,45,,
165,10,8/29/2021,44,,
151,9,9/1/2021,70,,
143,10,9/2/2021,30,,
105,6,9/5/2021,94,,
151,4,9/5/2021,75,,
169,7,9/7/2021,76,,
258,8,9/7/2021,57,,
55,2,9/12/2021,32,,
161,8,9/14/2021,83,,
275,8,9/14/2021,78,,
140,6,9/20/2021,92.4,,
128,10,9/22/2021,71,,
245,3,9/22/2021,89.4,,
85,10,9/28/2021,66,,
220,3,10/2/2021,100,,
5,2,10/3/2021,77,,
78,10,10/3/2021,74,,
271,4,10/4/2021,112,28,25% OFF
48,6,10/5/2021,52,,
228,6,10/8/2021,48,,
209,2,10/12/2021,95,,
69,10,10/16/2021,49,,
139,5,10/16/2021,99.7,,
277,6,10/25/2021,32,,
88,1,10/28/2021,113,28.25,25% OFF
50,6,10/30/2021,39,,
174,1,10/30/2021,119,,
14,2,10/31/2021,55.4,,
113,5,10/31/2021,68,,
144,3,11/12/2021,66.6,,
43,1,11/16/2021,42,,
86,8,11/16/2021,117,,
101,8,11/17/2021,54,,
230,2,11/17/2021,77,,
19,10,11/25/2021,104,,
244,3,11/26/2021,75,,
66,3,11/28/2021,42,,
218,9,12/5/2021,116,,
107,9,12/9/2021,86,,
46,3,12/10/2021,114,,
129,2,12/10/2021,89,,
80,10,12/12/2021,58,,
96,3,12/13/2021,54,,
64,3,12/20/2021,77,,
92,4,12/21/2021,118,,
96,5,12/22/2021,42,,
145,1,12/22/2021,84,,
162,10,12/22/2021,78,,
191,7,12/23/2021,120,,
75,6,12/28/2021,33,,
86,8,12/29/2021,67.8,,
