owner_id,pet_name,pet_type,breed,colour,sex,neutered,microchip
56,DIESEL ,DOG ,BERNESE MOUNTAIN DOG ,TRI ,M,Y,Y
57,COCO ,DOG ,BICHON FRISE ,CREAM ,F,Y,Y
58,HONEY ,DOG ,BICHON FRISE ,WHITE ,F,N,N
59,OLIVER ,DOG ,BICHON FRISE X MALTESE ,BLACK ,M,N,N
60,BRONSON ,DOG ,BICHON FRISE X MALTESE ,CREAM & APRICOT ,M,Y,Y
61,COCO ,CAT ,BIRMAN ,SEAL POINT ,F,Y,Y
62,MONTY ,CAT ,BIRMAN ,CHOCOLATE POINT ,M,Y,Y
63,SMOKEY ,CAT ,BIRMAN ,GREY ,F,Y,Y
64,MAX ,DOG ,BLOODHOUND ,WHITE & TAN ,M,N,N
65,GEMMA ,DOG ,BLUE HEELER ,BLUE & RED ,F,N,N
66,NELLY ,DOG ,BLUE HEELER ,TRI COLOUR ,F,Y,Y
67,DASH ,DOG ,BLUE HEELER ,BLUE ,F,N,N
68,TERA ,DOG ,BLUE HEELER X ,WHITE AND BLACK ,F,Y,Y
69,BELLA ,DOG ,BLUE HEELER X ,BLUE ,F,Y,Y
70,TED ,DOG ,BLUE HEELER X ,BLUE TAN AND WHITE ,M,Y,Y
71,HURLEY ,DOG ,BOERBOEL MASTIFF ,BRINDLE ,M,Y,Y
72,CHOP ,DOG ,BOERBOEL MASTIFF ,TAN ,M,N,N
73,LITTLE GIRL ,CAT ,BOMBAY ,BLACK ,F,Y,Y
74,STORM ,DOG ,BORDEAUX ,RED AND WHITE ,F,N,N
75,BELLA ,DOG ,BORDER COLLIE ,TRI-COLOUR ,F,Y,Y
76,CHARLIE ,DOG ,BORDER COLLIE ,BLACK & WHITE ,M,N,N
77,MADDIE ,DOG ,BORDER COLLIE ,BLACK AND WHITE ,F,Y,Y
78,ROSIE ,DOG ,BORDER COLLIE X ,BLACK/WHITE/TAN ,F,N,N
79,BOW ,DOG ,BORDER COLLIE X ,RED & WHITE ,M,Y,Y
80,PARIS ,DOG ,BORDER COLLIE X ,BLACK AND WHITE ,F,Y,Y
81,BILLIE ,DOG ,BORDER COLLIE X KELPIE ,BLACK & WHITE ,F,Y,Y
82,HARRIE ,DOG ,BORDER COLLIE X KELPIE ,RED ,F,Y,Y
83,OLLIE ,DOG ,BORDER COLLIE X KELPIE ,BLACK TAN AND WHITE ,M,Y,Y
84,BUFFY ,DOG ,BORDER TERRIER ,TAN/BLUE ,F,Y,Y
85,AUGIE ,DOG ,BORDER TERRIER ,TAN ,M,N,Y
86,MAX ,DOG ,BORDER TERRIER ,BLACK/TAN ,M,N,N
87,LEONID ,DOG ,BORZOI ,BLACK AND WHITE ,M,Y,Y
88,SASHA ,DOG ,BORZOI ,BLACK & WHITE ,M,Y,Y
89,ZHIVAGO ,DOG ,BORZOI ,BRINDLE ,M,N,N
90,DOZER ,DOG ,BOXER ,TAN ,M,Y,Y
91,OSCAR ,DOG ,BOXER ,TAN/WHITE ,M,Y,Y
92,MISSY ,DOG ,BOXER ,BRINDLE ,F,Y,Y
93,NALA ,DOG ,BOXER X ,BRINDLE ,F,Y,Y
94,OLLIE ,DOG ,BOXER X ,WHITE & TAN ,M,Y,Y
95,BUDDY ,DOG ,BOXER X ,TAN ,M,Y,Y
96,IGGY ,DOG ,BRIARD ,FRAWN ,F,Y,Y
97,COCO ,DOG ,BRIARD ,BLACK ,F,Y,Y
98,FAT ALBERT ,CAT ,BRITISH BLUE ,SEAL POINT ,M,N,N
99,OSCAR ,CAT ,BRITISH BLUE ,GREY ,M,Y,Y
100,ZOE ,CAT ,BRITISH BLUE ,BLUE ,F,Y,Y
101,ALBERT ,CAT ,BRITISH SHORT HAIR ,BLUE ,M,Y,Y
102,MISHA ,CAT ,BRITISH SHORT HAIR ,BLACK ,F,Y,Y
103,DEXTER ,CAT ,BRITISH SHORT HAIR ,GREY TABBY AND WHITE ,M,Y,Y
104,SPIERS ,DOG ,BRITTANY SPANIEL ,ORANG/WHITE ,M,Y,Y
105,MONET ,DOG ,BRITTANY SPANIEL ,ORANGE & WHITE ,M,Y,Y
106,ZEKE ,DOG ,BRITTANY SPANIEL ,RED/WHITE ,M,Y,Y
107,TYSON ,DOG ,BULL ARAB ,LIGHT TAN ,M,N,N
108,LUCY ,DOG ,BULL ARAB ,TAN AND WHITE ,F,N,N
109,HEMI ,DOG ,BULL ARAB ,TAN ,F,N,N
110,TEDDY ,DOG ,BULL TERRIER ,WHITE ,F,N,N
111,BELLA ,DOG ,BULL TERRIER ,BLACK AND WHITE ,F,Y,Y
112,SHERA ,DOG ,BULL TERRIER ,BLACK/WHITE ,F,N,N
113,ESMERALDA ,DOG ,BULLDOG ,WHITE TAN & BLACK ,F,N,N
114,RUBEN ,DOG ,BULLDOG ,RED ,M,Y,Y
115,BOONY ,DOG ,BULLDOG ,BROWN/WHITE ,M,N,N
116,DARNA ,DOG ,BULLMASTIFF ,FAWN ,F,N,N
117,MISTY ,DOG ,BULLMASTIFF ,RED ,F,Y,Y
118,LILLY ,DOG ,BULLMASTIFF ,BRINDLE ,F,Y,Y
119,JAZZI ,DOG ,BULLMASTIFF  X ,TAN & BLACK ,F,Y,Y
120,MOLLY ,DOG ,BULLMASTIFF  X ,BLACK TAN AND WHITE ,F,N,N
121,RILEY ,DOG ,BULLMASTIFF  X ,BRINDLE ,M,Y,Y
122,LILY ,CAT ,BURMESE ,CREAM/LILAC ,F,Y,Y
123,ARCHIE ,CAT ,BURMESE ,BROWN ,M,Y,Y
124,HOLLY ,CAT ,BURMESE ,CHOCOLATE ,F,Y,Y
125,SOLO ,DOG ,CAIRN TERRIER ,FAWN ,M,Y,Y
126,BOUNCER ,DOG ,CAIRN TERRIER ,BRINDLE ,M,Y,Y
127,ANNIE ,DOG ,CAIRN TERRIER ,TAN & WHITE ,F,Y,Y
128,ELECTRA ,DOG ,CANE CORSO ,BLACK AND BRINDLE ,F,N,N
129,HOPE ,DOG ,CANE CORSO ,BLUE ,F,N,N
130,ANNIE ,DOG ,CANE CORSO ,BRINDLE ,F,N,N
131,LEON ,CAT ,CAT ,BLACK & WHITE ,M,Y,Y
132,FREDDY ,CAT ,CAT ,BLACK AND WHITE ,M,Y,Y
133,TAMMY ,CAT ,CAT ,TABBY ,F,N,N
134,SAM ,DOG ,CATAHOULA HOUND ,TAN AND BROWN ,M,N,N
135,COPPER ,DOG ,CATAHOULA HOUND ,BLUE MERLE ,M,Y,Y
136,GEORGE ,DOG ,CATTLE DOG ,BLACK/WHITE ,M,Y,Y
137,JACK ,DOG ,CATTLE DOG ,TAN ,M,Y,Y
138,JAZZ ,DOG ,CATTLE DOG ,BLUE ,F,Y,Y
139,GEORGIE ,DOG ,CAVALIER KING CHARLES SPANIEL ,RUBY & WHITE ,F,N,Y
140,CHARLI ,DOG ,CAVALIER KING CHARLES SPANIEL ,GOLDEN ,F,Y,Y
141,ANNI ,DOG ,CAVALIER KING CHARLES SPANIEL ,TRI ,F,Y,Y
142,SCALLY ,DOG ,CAVOODLE ,FAWN ,M,Y,Y
143,SHADOW ,DOG ,CAVOODLE ,TRI ,F,N,N
144,OSCAR ,DOG ,CAVOODLE ,RED ,M,Y,Y
145,ZOE ,DOG ,CHESAPEAKE ,BROWN ,F,N,N
146,LILLY ,DOG ,CHIHUAHUA ,CHOCOLATE ,F,Y,Y
147,CHAMPSKI ,DOG ,CHIHUAHUA ,WHITE ,M,Y,Y
148,PIPI ,DOG ,CHIHUAHUA ,TAN ,F,Y,Y
149,LOLA ,DOG ,CHIHUAHUA X ,WHITE ,F,Y,Y
150,PHEBE ,DOG ,CHIHUAHUA X ,FAWN ,F,Y,Y
151,RUSTY ,DOG ,CHIHUAHUA X ,BROWN/TAN ,M,Y,Y
152,BUGSIE ,CAT ,CHINCHILLA ,SILVER ,M,Y,Y
153,BUFFY ,CAT ,CHINCHILLA ,GINGER ,F,Y,Y
154,MAYZEE ,DOG ,CHINESE HAIRLESS CRESTED ,BLACK ,F,Y,Y
155,KES ,DOG ,CHINESE HAIRLESS CRESTED ,BLACK / WHITE ,F,Y,Y
156,FLETCHER ,DOG ,CHINESE HAIRLESS CRESTED ,SLATE/SABLE ,M,N,Y
157,SHAYA ,DOG ,CHOW CHOW ,BLACK ,F,Y,Y
158,PADDINGTON ,DOG ,CHOW CHOW ,SANDY YELLOW ,M,N,N
159,CURLY ,DOG ,CHOW CHOW ,CREAM ,M,Y,Y
160,JASPER ,DOG ,COCKER SPANIEL ,GOLD ,M,Y,Y
161,FRANKIE ,DOG ,COCKER SPANIEL ,BLACK WHITE CHEST ,M,Y,Y
162,SAGE ,DOG ,COCKER SPANIEL ,BLACK AND WHITE ,F,Y,Y
163,DARBY ,DOG ,COCKER SPANIEL X ,TAN ,M,Y,Y
164,BUDDY ,DOG ,COCKER SPANIEL X ,BLACK ,M,Y,Y
165,RINDA ,DOG ,COLLIE ,TRI ,F,Y,Y
166,RUSTY ,DOG ,COLLIE ,BLACK & WHITE ,M,Y,Y
167,PHEOBE ,DOG ,COLLIE ,TAN AND WHITE ,F,Y,Y
168,SKYE ,DOG ,COLLIE (ROUGH) ,SABLE/WHITE ,F,Y,Y
169,GRACIE ,DOG ,COLLIE (ROUGH) ,BLUE MERLE ,F,N,N
170,MAMU ,DOG ,COLLIE (ROUGH) ,TRI ,M,Y,Y
171,TOBY ,DOG ,COLLIE X ,BLACK/WHITE ,M,N,N
172,BLAZE ,DOG ,COLLIE X ,BROWN & WHITE ,M,N,N
173,MUPPET ,DOG ,COLLIE X ,TRI ,F,Y,Y
174,BONNIE ,DOG ,COOLIE ,BLUE & BLACK ,F,Y,Y
175,MILA ,DOG ,COOLIE ,BROWN AND WHITE ,F,Y,Y
176,ROY ,DOG ,COOLIE ,BLUE MERLE & WHITE ,M,Y,Y
177,PIPPA ,DOG ,CORGI ,TAN & WHITE ,F,Y,Y
178,TOBY ,DOG ,CORGI ,TAN/WHITE ,M,Y,Y
179,AMBER ,DOG ,CORGI ,TRI ,F,Y,Y
180,JASMINE ,DOG ,CORGI X ,BLACK/WHITE ,F,Y,Y
181,TOBY ,DOG ,CORGI X ,TAN & WHITE ,M,Y,Y
182,MISHKA ,DOG ,CORGI X ,TAN/WHITE ,F,Y,Y
183,TIMMY ,CAT ,CROSS BREED CAT ,TABBY/WHITE ,M,Y,Y
184,MISSY ,CAT ,CROSS BREED CAT ,WHITE/BLACK ,F,Y,Y
185,ALICE ,CAT ,CROSS BREED CAT ,GREY ,F,Y,Y
186,GISH ,DOG ,CROSS BREED DOG ,TAN ,F,Y,Y
187,HOLLY ,DOG ,CROSS BREED DOG ,GOLDEN ,F,Y,Y
188,ZHARA ,DOG ,CROSS BREED DOG ,SAND ,F,Y,Y
189,MOLLY ,DOG ,CURLY COATED RETRIEVER ,LIVER ,F,Y,Y
190,MADDY ,DOG ,CURLY COATED RETRIEVER ,BLACK ,F,Y,Y
191,WALLY ,DOG ,CURLY COATED RETRIEVER ,BROWN ,M,Y,Y
192,CHLOE ,DOG ,DACHSHUND ,BLACK/TAN ,F,Y,Y
193,COCO ,DOG ,DACHSHUND ,RED ,F,Y,Y
194,OLLIE ,DOG ,DACHSHUND ,SHADED RED ,M,Y,Y
195,DAISY ,DOG ,DACHSHUND X ,BLACK AND GREY ,F,N,N
196,MINNIE ,DOG ,DACHSHUND X ,TAN ,F,Y,Y
197,PRINCESS ,DOG ,DALMATIAN ,BLACK & WHITE ,F,N,N
198,SAMPSON ,DOG ,DALMATIAN ,LIVER AND WHITE ,M,N,N
199,GEORGE ,DOG ,DALMATIAN ,BLACK/WHITE ,M,Y,Y
200,ROSIE ,DOG ,DALMATIAN X ,DARK BROWN & SPOTS ,F,Y,Y
201,DAVEY ,DOG ,DEERHOUND ,BRINDLE ,M,Y,Y
202,BUSSY ,DOG ,DEERHOUND ,GREY ,M,Y,Y
203,MORTISHA ,CAT ,DEVON REX ,TORTISHELL ,F,N,N
204,UNCLE FESTA ,CAT ,DEVON REX ,BROWN ,M,N,N
205,MEISHA ,DOG ,DINGO ,TAN ,F,Y,Y
206,CHIEF ,DOG ,DOBERMAN ,RED/TAN ,M,Y,Y
207,BELLA ,DOG ,DOBERMAN ,BLACK/TAN ,F,Y,Y
208,BAILEY ,DOG ,DOBERMAN ,BLACK AND TAN ,M,N,N
209,BISHOP ,DOG ,DOBERMAN X ,BLACK WITH TAN MERLINGS ,M,Y,Y
210,BRONSON ,DOG ,DOGUE DE BORDEAUX X NEAPOLITAN,BRINDLE RED ,M,N,N
211,HARLEY ,DOG ,DOGUE DE BORDEAUX X NEAPOLITAN,RED ,M,N,N
212,NORM ,DOG ,DOGUE DE BORDEAUX X NEAPOLITAN,TAN ,M,Y,Y
213,CLAUDE ,CAT ,DOMESTIC LONG HAIR ,GREY ,M,Y,Y
214,MISHKA ,CAT ,DOMESTIC LONG HAIR ,TORTOUISHELL ,F,Y,Y
215,QUEENIE ,CAT ,DOMESTIC LONG HAIR ,TORTOISESHELL ,F,Y,Y
216,MUMMA BECKY ,CAT ,DOMESTIC SHORT HAIR ,BLACK/WHITE ,F,Y,Y
217,MISSY ,CAT ,DOMESTIC SHORT HAIR ,GREY ,F,Y,Y
218,GINGER ,CAT ,DOMESTIC SHORT HAIR ,GINGER ,M,Y,Y
219,SHADOLL ,DOG ,ENGLISH MASTIFF ,BLACK/TAN ,F,Y,Y
220,POPPY ,DOG ,ENGLISH MASTIFF ,BRINDLE ,F,N,N
221,BENTLEY ,DOG ,ENGLISH MASTIFF ,FAWN/BLACK MASK ,M,N,N
222,BODI ,DOG ,ENGLISH POINTER ,LEMON AND WHITE ,M,Y,Y
223,HENRY ,DOG ,ENGLISH POINTER ,BLACK/WHITE ,M,Y,Y
224,GRENDEL ,DOG ,ENGLISH POINTER ,WHITE/TAN ,F,Y,Y
225,BEN ,DOG ,ENGLISH POINTER X ,BLACK ,M,Y,Y
226,BAY ,DOG ,ENGLISH POINTER X ,WHITE/LIVER SPOTS ,F,Y,Y
227,RUPERT ,DOG ,ENGLISH SPRINGER SPANIEL ,BLACK & WHITE ,M,N,N
228,BESS ,DOG ,ENGLISH SPRINGER SPANIEL ,LIVER & WHITE ,F,N,N
229,ROSIE ,DOG ,ENGLISH SPRINGER SPANIEL ,LIVER WHITE ,F,Y,Y
230,MAX ,DOG ,ENGLISH STAFFY ,BLUE/BRINDLE ,M,N,N
231,GRACE ,DOG ,ENGLISH STAFFY ,BLACK/BRINDLE ,F,Y,Y
232,TINY ,DOG ,ENGLISH STAFFY ,WHITE ,F,Y,Y
233,GARY ,CAT ,EXOTIC ,BLACK & WHITE ,M,Y,Y
234,LOCHEY ,CAT ,EXOTIC ,GREY & WHITE ,M,Y,Y
235,KYLA ,DOG ,Finnish Spitz ,CREAM ,F,Y,Y
236,PHOENIX ,DOG ,Finnish Spitz ,BLACK/WHITE/GREY ,M,Y,Y
237,LILLY ,DOG ,Finnish Spitz ,RED ,F,N,N
238,AXLE ,DOG ,FOX TERRIER ,WHITE AND TAN ,M,N,N
239,GEMMA ,DOG ,FOX TERRIER ,BLACK & WHITE ,F,Y,Y
240,TRIXI ,DOG ,FOX TERRIER ,TAN ,F,Y,Y
241,EVIE ,DOG ,FOX TERRIER X ,BLACK AND WHITE ,F,N,N
242,PIP ,DOG ,FOX TERRIER X ,TRI COLOUR ,F,Y,Y
243,RATTIE ,DOG ,FOX TERRIER X ,WHITE/TAN ,F,Y,Y
244,MAGGIE ,DOG ,FOX TERRIER X JACK RUSSELL ,BLACK & WHITE ,F,N,N
245,MISSY ,DOG ,FOX TERRIER X JACK RUSSELL ,WHITE WITH BLACK SPOTS ,F,Y,Y
246,ZEUS ,DOG ,FOX TERRIER X JACK RUSSELL ,WHITE AND BROWN ,M,N,N
247,HOUND ,DOG ,FOXHOUND ,TRI COLOUR ,M,N,N
248,ELLA ,DOG ,FRENCH BULLDOG ,FAWN AND WHITE ,F,Y,Y
249,PEARL ,DOG ,FRENCH BULLDOG ,TAN/BLACK ,F,N,N
250,VIOLET ,DOG ,FRENCH BULLDOG ,BRINDLE ,F,Y,Y
251,YUKI ,DOG ,GERMAN KOOLIE ,WHITE/GREY ,F,Y,Y
252,ROSE ,DOG ,GERMAN KOOLIE ,BLUE MARLE ,F,N,N
253,HEIDI ,DOG ,GERMAN KOOLIE ,WHITE/BLACK/GREY ,F,Y,Y
254,REX ,DOG ,GERMAN SHEPHERD ,BLACK/TAN ,M,N,N
255,IVY ,DOG ,GERMAN SHEPHERD ,SABLE ,F,Y,Y
256,DIESEL ,DOG ,GERMAN SHEPHERD ,BLACK & TAN ,M,N,N
257,WILLOW ,DOG ,GERMAN SHEPHERD X ,BLACK & BROWN ,F,Y,Y
258,SCRAPPY ,DOG ,GERMAN SHEPHERD X ,SAND & BLACK ,M,Y,Y
259,LEXI ,DOG ,GERMAN SHEPHERD X ,WHITE AND GREY ,F,Y,Y
260,SAM ,DOG ,GERMAN SHORTHAIRED POINTER ,LIVER ,M,N,N
261,WILSON ,DOG ,GERMAN SHORTHAIRED POINTER ,BLACK/WHITE ,M,Y,Y
262,MIA ,DOG ,GERMAN SHORTHAIRED POINTER ,LIVER AND WHITE ,F,N,N
263,JAZZ ,DOG ,GERMAN SPITZ ,CREAM ,F,N,N
264,MAGGIE ,DOG ,GERMAN WIREHAIRED POINTER ,BLACK/ROAN ,F,N,N
265,RUSTY ,DOG ,GERMAN WIREHAIRED POINTER ,LIVER ,M,N,N
266,RAJ ,DOG ,GERMAN WIREHAIRED POINTER ,LIVER/WHITE ,M,N,N
267,BAILEY ,DOG ,GOLDEN RETRIEVER ,CREAM/GOLD ,M,Y,Y
268,BUDDY ,DOG ,GOLDEN RETRIEVER ,GOLDEN ,M,Y,Y
269,MOLLY ,DOG ,GOLDEN RETRIEVER ,DARK GOLD ,F,N,N
270,OTTO ,DOG ,GREAT DANE ,BLACK/WHITE ,M,Y,Y
271,NASH ,DOG ,GREAT DANE ,FAWN ,M,Y,Y
272,CHARLIE ,DOG ,GREAT DANE ,MERLE ,M,Y,Y
273,STORM ,DOG ,GREAT DANE X ,LIVER & WHITE ,F,N,N
274,GUS ,DOG ,GREAT DANE X ,RED ,M,Y,Y
275,DUKE ,DOG ,GREAT DANE X ,TAN ,M,N,N
276,OLLIE ,DOG ,GREYHOUND ,GREY AND WHITE ,M,Y,Y
277,HARLOW ,DOG ,GREYHOUND ,BRINDLE ,F,Y,Y
278,NOELINE ,DOG ,GREYHOUND ,BLACK ,F,N,N
279,EMMA ,DOG ,GRIFFON BRUXELLOIS ,RED ,F,N,N
280,SARAH ,DOG ,GROODLE ,GOLDEN ,F,Y,Y
281,BOSLEY ,DOG ,GROODLE ,BLACK ,M,N,N
282,MAGGIE ,DOG ,GROODLE ,GOLD ,F,Y,Y
283,SUEZY ,DOG ,HEELER ,BLACK/GREY ,F,Y,Y
284,LILLY ,DOG ,HEELER ,WHITE & RED ,F,Y,Y
285,DUTCHI ,DOG ,HEELER ,RED ,F,N,N
286,SNOWY ,DOG ,HEELER X ,GREY/TAN ,M,Y,Y
287,JADE ,DOG ,HEELER X ,GREY/BLACK ,F,Y,Y
288,RINDI ,DOG ,HEELER X ,BLACK & WHITE ,F,Y,Y
289,ROSCOE ,CAT ,HIMALAYAN ,GREY/WHITE ,M,Y,Y
290,SHERPA ,CAT ,HIMALAYAN ,BROWN ,M,Y,Y
291,ROODI ,CAT ,HIMALAYAN ,CHOCOLATE/POINT ,M,Y,Y
292,MILLIE ,DOG ,HUNGARIAN VIZLA ,TAN ,F,N,N
293,GUS ,DOG ,HUNGARIAN VIZLA ,GOLD/BROWN ,M,Y,Y
294,CHIKA ,DOG ,HUNGARIAN VIZLA ,BROWN/GOLD ,F,Y,Y
295,BALOU ,DOG ,HUNTERWAY ,BLACK/TAN ,M,N,N
296,STAN ,DOG ,HUNTERWAY ,BLACK AND TAN ,M,N,N
297,MILLIE ,DOG ,HUNTERWAY ,BLACK & TAN ,F,N,N
298,JAI ,DOG ,HUSKY ,GREY/WHITE ,M,Y,Y
299,TONKA ,DOG ,HUSKY ,WOLF GREY ,M,Y,Y
300,DAKOTA ,DOG ,HUSKY ,GREY ,M,Y,Y
301,BILLIE ,DOG ,IRISH SETTER ,RED ,F,Y,Y
302,REMI ,DOG ,IRISH WOLFHOUND ,RED BRINDLE ,F,N,N
303,MACCA ,DOG ,IRISH WOLFHOUND ,BROWN AND WHITE ,M,Y,Y
304,TULLY ,DOG ,IRISH WOLFHOUND ,FAWN ,F,Y,Y
305,WALLY ,DOG ,ITALIAN GREYHOUND ,BROWN AND WHITE ,M,Y,Y
306,LEVI ,DOG ,ITALIAN GREYHOUND ,FAWN ,M,Y,Y
307,PIP ,DOG ,ITALIAN GREYHOUND ,GREY/WHITE ,M,Y,Y
308,HARRIET ,DOG ,JACK RUSSELL TERRIER ,BLACK/WHITE/TAN ,F,Y,Y
309,RASCAL ,DOG ,JACK RUSSELL TERRIER ,TAN & WHITE ,M,N,N
310,MINNIE ,DOG ,JACK RUSSELL TERRIER ,WHITE & TAN ,F,N,N
311,TURBO ,DOG ,JACK RUSSELL X ,TAN & BLACK ,M,Y,Y
312,DUKE ,DOG ,JACK RUSSELL X ,TRI COLOUR ,M,N,N
313,DAISY ,DOG ,JACK RUSSELL X ,WHITE ,F,N,N
314,ARNIE ,DOG ,JAPANESE SPITZ ,WHITE ,M,Y,Y
315,CHEWIE ,DOG ,KEESHOND ,TAN AND BLACK ,M,Y,Y
316,ZELLA ,DOG ,KELPIE ,BROWN AND WHITE ,F,Y,Y
317,LILY ,DOG ,KELPIE ,BROWN WHITE CHEST ,F,Y,Y
318,DOUGLAS ,DOG ,KELPIE ,BROWN & TAN ,M,Y,Y
319,HOGAN ,DOG ,KELPIE X ,BLACK ,M,Y,Y
320,GEORGE ,DOG ,KELPIE X ,BLACK AND WHITE ,M,N,N
321,JETTI ,DOG ,KELPIE X ,BROWN ,F,Y,Y
322,PATERSON3 ,DOG ,KELPIE X COLLIE ,BLACK/ BROWN ,M,Y,Y
323,TILLY ,DOG ,KELPIE X COLLIE ,BROWN AND WHITE ,F,Y,Y
324,ABBY ,DOG ,KELPIE X COLLIE ,BLACK ,F,Y,Y
325,CHARLIE ,DOG ,KELPIE X COOLIE ,BLACK AND TAN ,M,Y,Y
326,GRACIE ,DOG ,KELPIE X COOLIE ,BLUE MERLE ,F,N,N
327,PIP ,DOG ,KELPIE X COOLIE ,GREY MERLE ,F,N,N
328,SPOT ,DOG ,KELPIE X HEELER ,BLACK/WHITE ,M,Y,Y
329,VELVET ,DOG ,KERRY BLUE TERRIER ,BLUE ,F,N,N
330,OLLIE ,DOG ,KING CHARLES SPANIEL ,RUBY ,M,Y,Y
